  0   |MKO-AG-RO-U-U  |07/15/2013|08/14/2013 | 9999.99|  26.25|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MKO-AD-3M-U-U  |07/15/2013|12/16/2013 | 9999.99|  31.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MKO-AC-PI-U-U  |07/15/2013|12/16/2013 | 9999.99|  31.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-AH-UV-2-7  |07/15/2013|12/05/2013 |    0.24|  19.88|    0.49|  17.04|    0.99|  15.62| 9999.99|  14.20|          
  0   |MCF-JA-00-U-G  |07/15/2013|09/01/2013 | 9999.99|   4.20|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-BS-  - -   |07/15/2013|06/01/2014 |    4.99|   8.40| 9999.99|   7.20|    0.00|   0.00|    0.00|   0.00|          
  0   |ECO-PR-  - -7  |07/15/2013|01/30/2014 | 9999.99|  15.75|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-PR-  - -U  |07/15/2013|12/01/2013 | 9999.99|  10.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-PR-  - -C  |07/15/2013|04/04/2014 | 9999.99|   8.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-PR-  - -6  |07/15/2013|12/01/2013 | 9999.99|  16.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |SPA-SP-EU-U-U  |07/15/2013|10/29/2013 | 9999.99|   9.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |SPA-CR-LA-U-U  |07/15/2013|10/15/2013 | 9999.99|  11.15|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |SPA-CR-EN-U-U  |07/15/2013|10/15/2013 | 9999.99|  14.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |SPA-CR-CL-U-U  |07/15/2013|10/15/2013 | 9999.99|  10.30|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |SPA-AH-RO-U-U  |07/15/2013|12/01/2013 | 9999.99|  14.90|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |SPA-AH-NA-U-U  |07/15/2013|12/01/2013 | 9999.99|  13.65|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |SPA-AH-MS-U-U  |07/15/2013|12/01/2013 | 9999.99|  14.90|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |SPA-AH-LA-U-U  |07/15/2013|12/01/2013 | 9999.99|  13.65|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |SPA-AE-33-U-U  |07/15/2013|12/01/2013 | 9999.99|  20.15|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |PLU-PR-  - -   |07/15/2013|03/25/2014 | 9999.99|   0.85|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |PLU-PA-  - -U  |07/15/2013|03/01/2014 | 9999.99|   0.85|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |PLU-DA-  - -U  |07/15/2013|03/01/2014 | 9999.99|   0.85|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |PLU-BS-  - -U  |07/15/2013|03/01/2014 | 9999.99|   0.85|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |PLU-PE-  - -   |07/15/2013|03/01/2014 | 9999.99|   0.85|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MOX-PE-00-U-U  |07/15/2013|12/01/2013 | 9999.99|  16.80|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MOX-GL-  - -U  |07/15/2013|12/01/2013 | 9999.99|  10.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MOX-DE-  - -U  |07/15/2013|12/01/2013 | 9999.99|   9.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-VE-  - -G  |07/15/2013|12/01/2013 | 9999.99|   8.40|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-VE-  - -C  |07/15/2013|12/01/2013 | 9999.99|   5.90|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-SH-PT-U-C  |07/15/2013|12/01/2013 | 9999.99|   7.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-SH-PI-U-U  |07/15/2013|12/01/2013 | 9999.99|   8.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-SA-  - -U  |07/15/2013|09/24/2013 | 9999.99|  10.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-SA-  - -M  |07/15/2013|12/01/2013 | 9999.99|   7.80|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-SA-  - -6  |07/15/2013|12/01/2013 | 9999.99|   5.80|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-RD-  - -U  |07/15/2013|12/01/2013 | 9999.99|  21.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-RD-  - -M  |07/15/2013|12/01/2013 | 9999.99|  25.20|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-RC-  - -4  |07/15/2013|12/01/2013 | 9999.99|   9.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-PI-PT-U-U  |07/15/2013|12/01/2013 | 9999.99|  12.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-PI-  - -   |07/15/2013|12/01/2013 | 9999.99|  11.20|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-PF-  - -   |07/15/2013|12/01/2013 | 9999.99|  12.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-PE-  - -   |07/15/2013|12/01/2013 | 9999.99|  21.55|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-PA-  - -   |07/15/2013|10/02/2013 | 9999.99|   9.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-JL-  - -U  |07/15/2013|12/01/2013 | 9999.99|   9.25|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-JL-  - -C  |07/15/2013|12/01/2013 | 9999.99|   7.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-JL-  - -6  |07/15/2013|12/01/2013 | 9999.99|  12.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-GE-  - -U  |07/15/2013|12/01/2013 | 9999.99|   8.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-GE-  - -G  |07/15/2013|12/01/2013 | 9999.99|  10.70|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-GE-  - -6  |07/15/2013|12/01/2013 | 9999.99|  12.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-EH-  - -   |07/15/2013|12/01/2013 | 9999.99|   8.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-DE-  - -   |07/15/2013|12/01/2013 | 9999.99|  10.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-DA-  - -U  |07/15/2013|12/01/2013 | 9999.99|  19.95|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-DA-  - -M  |07/15/2013|12/01/2013 | 9999.99|  21.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-CÑ-00-U-U  |07/15/2013|12/01/2013 | 9999.99|  10.70|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-CR-OR-U-U  |07/15/2013|12/01/2013 | 9999.99|  11.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-CO-  - -M  |07/15/2013|12/01/2013 | 9999.99|  16.80|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-CN-00-U-U  |07/15/2013|12/01/2013 | 9999.99|  17.35|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-CM-  - -C  |07/15/2013|12/01/2013 | 9999.99|   8.20|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-CL-  - -U  |07/15/2013|12/01/2013 | 9999.99|   7.90|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-CG-00-U-U  |07/15/2013|04/04/2014 | 9999.99|  17.35|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-CE-  - -G  |07/15/2013|11/19/2013 | 9999.99|  17.65|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-CD-00-U-U  |07/15/2013|04/04/2014 | 9999.99|  17.35|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-CC-3M-U-C  |07/15/2013|12/01/2013 | 9999.99|   8.20|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-CC-00-U-U  |07/15/2013|12/01/2013 | 9999.99|   9.70|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-BU-  - -U  |07/15/2013|12/01/2013 | 9999.99|   7.70|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-BS-  - -   |07/15/2013|12/01/2013 | 9999.99|   9.25|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-AL-  - -U  |07/15/2013|12/01/2013 | 9999.99|   5.25|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-AL-  - -G  |07/15/2013|12/01/2013 | 9999.99|   9.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-AG-RO-U-U  |07/15/2013|11/01/2013 | 9999.99|   7.05|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-AD-3M-U-U  |07/15/2013|12/01/2013 | 9999.99|   8.75|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |MKO-AC-PI-U-U  |07/15/2013|12/01/2013 | 9999.99|   8.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  4   |ACC-ES-00-U-C  |07/15/2013|10/15/2013 | 9999.99|   3.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-SH-PT-U-7  |07/15/2013|11/22/2013 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-SH-PI-U-7  |07/15/2013|11/22/2013 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-SH-CG-U-7  |07/15/2013|11/22/2013 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-SH-C4-U-7  |07/15/2013|11/22/2013 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-SH-BB-U-7  |07/15/2013|11/22/2013 |    4.99|  18.05| 9999.99|  12.70|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-SH-25-U-7  |07/15/2013|11/22/2013 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-SH-00-U-7  |07/15/2013|11/15/2013 |    4.99|  17.25| 9999.99|  12.05|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-JL-PT-U-7  |07/15/2013|11/22/2013 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-JL-NE-U-7  |07/15/2013|02/01/2014 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-JL-FC-U-7  |07/15/2013|11/22/2013 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-JL-FA-U-7  |07/15/2013|11/22/2013 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-JL-CG-U-7  |07/15/2013|11/22/2013 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-JL-BB-U-7  |07/15/2013|11/22/2013 |    4.99|  18.05| 9999.99|  12.70|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-JL-25-U-7  |07/15/2013|11/22/2013 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-JL-00-U-7  |07/15/2013|11/22/2013 |    4.99|  17.25| 9999.99|  12.05|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-GE-00-U-7  |07/15/2013|11/22/2013 |    4.99|  18.05| 9999.99|  12.70|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-AC-PI-U-7  |07/15/2013|11/22/2013 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-AC-00-U-7  |07/15/2013|11/22/2013 |    4.99|  17.25| 9999.99|  12.05|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-SH-  - -7  |07/15/2013|11/22/2013 |    4.99|  19.00| 9999.99|  13.40|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-SA-  - -   |07/15/2013|09/16/2013 |    4.99|  10.25| 9999.99|   9.25|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-JL-  - -   |07/15/2013|11/22/2013 |    4.99|  19.00| 9999.99|  13.35|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-J1-  - -7  |07/15/2013|           |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-GE-  - -   |07/15/2013|11/22/2013 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-ES-  - -   |07/15/2013|11/22/2013 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-CR-  - -7  |07/15/2013|11/22/2013 | 9999.99|  20.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-BU-  - -7  |07/15/2013|04/01/2014 |    4.99|  19.50| 9999.99|  13.95|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-AC-  - -7  |07/15/2013|11/22/2013 |    4.99|  19.00| 9999.99|  13.40|    0.00|   0.00|    0.00|   0.00|          
  0   |BRR-PR-  - -7  |07/15/2013|01/30/2014 |    4.99|  24.15|   19.99|  19.40| 9999.99|  17.85|    0.00|   0.00|          
  0   |BRR-PA-  - -7  |07/15/2013|01/30/2014 |    4.99|  26.80|   19.99|  20.15| 9999.99|  19.40|    0.00|   0.00|          
  0   |SOL-PR-  - -7  |07/15/2013|01/02/2014 |    4.99|  31.50|   19.99|  22.40| 9999.99|  20.40|    0.00|   0.00|          
  0   |SOL-PA-  - -7  |07/15/2013|01/30/2014 |    4.99|  34.65|   19.99|  26.25| 9999.99|  23.10|    0.00|   0.00|          
  0   |PRO-CL-YH-U-7  |07/15/2013|09/01/2013 | 9999.99|  63.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-1P-0-7  |07/14/2013|12/23/2013 | 9999.99|  35.65|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-AH-JA-2-7  |07/14/2013|09/01/2013 |    0.24|  22.68|    0.49|  19.44|    0.99|  17.82| 9999.99|  16.20|          
  0   |ESC-AH-VA-2-7  |07/12/2013|02/01/2014 |    0.24|  25.06|    0.49|  21.48|    0.99|  19.69| 9999.99|  17.90|          
  0   |ESC-PE-MW-1-7  |07/12/2013|09/01/2013 |    0.24| 254.80|    0.49| 218.40|    0.99| 200.20| 9999.99| 182.00|          
  0   |BUT-PR-FA-U-U  |07/11/2013|10/15/2013 | 9999.99|  11.20|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |PRO-GD-00-U-5  |07/11/2013|           | 9999.99|  29.40|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PE-CR-2-7  |07/10/2013|12/05/2013 |    0.24|  60.14|    0.49|  51.55|    0.99|  47.25| 9999.99|  42.96|          
  0   |SOL-PE-91-0-7  |07/10/2013|01/16/2014 | 9999.99|  22.40|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PE-87-6-7  |07/10/2013|10/10/2013 |    0.24|  98.53|    0.49|  84.45|    0.99|  77.41| 9999.99|  70.38|          
  0   |ESC-AH-CV-1-7  |07/10/2013|02/01/2014 |    0.24|  25.76|    0.49|  22.08|    0.99|  20.24| 9999.99|  18.40|          
  0   |ESC-PE-92-1-7  |07/10/2013|06/16/2014 |    0.24| 309.40|    0.49| 265.20|    0.99| 243.10| 9999.99| 221.00|          
  0   |ESC-HO-CH-2-7  |07/10/2013|12/05/2013 |    0.24|  43.54|    0.49|  37.32|    0.99|  34.21| 9999.99|  31.10|          
  0   |ACC-40-FS-U-G  |07/10/2013|02/10/2014 |  199.00|   4.35|  999.00|   3.90| 9999.99|   3.50|    0.00|   0.00|          
  0   |ESC-HO-VE-4-7  |07/10/2013|03/25/2014 |    0.24|  38.36|    0.49|  32.88|    0.99|  30.14| 9999.99|  27.40|          
  0   |ACC-84-TA-L-U  |07/10/2013|08/15/2013 |  199.00|   0.85|  999.00|   0.77| 9999.99|   0.70|    0.00|   0.00|          
  0   |SOL-PE-MM-0-7  |07/10/2013|           | 9999.99|  41.75|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-43-0-7  |07/10/2013|07/14/2014 | 9999.99|  22.40|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-1P-A-7  |07/10/2013|11/27/2013 | 9999.99|  29.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PR-LG-1-7  |07/10/2013|10/03/2013 |    0.24|  55.58|    0.49|  47.64|    0.99|  43.67| 9999.99|  39.70|          
  0   |ESC-PR-RO-2-7  |07/10/2013|10/01/2013 |    0.24|  43.54|    0.49|  37.32|    0.99|  34.21| 9999.99|  31.10|          
  0   |ESC-PR-JA-1-7  |07/10/2013|03/10/2014 |    0.24|  39.83|    0.49|  34.14|    0.99|  31.30| 9999.99|  28.45|          
  0   |ESC-PR-MD-1-7  |07/10/2013|09/01/2013 |    0.24|  60.48|    0.49|  51.84|    0.99|  47.52| 9999.99|  43.20|          
  0   |SOL-PE-82-A-7  |07/10/2013|07/15/2013 | 9999.99|  20.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-75-A-7  |07/10/2013|07/12/2013 | 9999.99|  18.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PR-LA-1-7  |07/10/2013|08/01/2013 |    0.24|  44.80|    0.49|  38.40|    0.99|  35.20| 9999.99|  32.00|          
  0   |SOL-PE-CW-U-7  |07/10/2013|01/16/2014 | 9999.99|  16.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-72-U-7  |07/10/2013|           | 9999.99|  15.80|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-50-U-7  |07/10/2013|01/16/2014 | 9999.99|  21.75|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-43-U-7  |07/10/2013|01/16/2014 | 9999.99|  15.80|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-13-U-7  |07/10/2013|03/07/2014 | 9999.99|  16.10|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-1M-U-7  |07/10/2013|03/17/2014 | 9999.99|  17.20|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-HO-RO-1-7  |07/10/2013|01/25/2014 |    0.24|  42.56|    0.49|  36.48|    0.99|  33.44| 9999.99|  30.40|          
  0   |ESC-HO-53-2-7  |07/08/2013|10/08/2013 |    0.24|  56.00|    0.49|  48.00|    0.99|  44.00| 9999.99|  40.00|          
  0   |ESC-JA-RO-2-7  |07/08/2013|10/01/2013 |    0.24|  36.26|    0.49|  31.08|    0.99|  28.49| 9999.99|  25.90|          
  0   |ACC-PH-00-U-7  |07/08/2013|09/01/2013 | 9999.99|  90.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-DE-  - -   |07/08/2013|06/01/2014 |    4.99|   7.00| 9999.99|   5.60|    0.00|   0.00|    0.00|   0.00|          
  0   |MCF-SU-  - -   |07/08/2013|07/15/2013 | 9999.99|   3.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MAC-PE-00-K-7  |07/08/2013|01/01/2014 | 9999.99|  20.70|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PI-CI-1-7  |07/06/2013|11/01/2013 | 9999.99|  19.16|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-SM-CI-1-7  |07/06/2013|11/01/2013 | 9999.99|  24.05|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-91-A-7  |07/05/2013|07/25/2014 | 9999.99|  18.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-SM-JA-2-7  |07/04/2013|11/01/2013 | 9999.99|  27.70|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PW-LI-1-7  |07/02/2013|12/15/2013 |    9.99|  22.00| 9999.99|  18.80|    0.00|   0.00|    0.00|   0.00|          
  4   |MCF-DA-  - -3  |07/01/2013|12/16/2013 | 9999.99|  19.95|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MCF-CV-  - -U  |07/01/2013|12/16/2013 | 9999.99|  65.90|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |HJA-SH-FN-U-7  |07/01/2013|12/01/2013 | 9999.99|  10.65|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |HJA-CR-FN-U-7  |07/01/2013|12/01/2013 | 9999.99|  20.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |HAM-AC-  - -7  |07/01/2013|12/01/2013 | 9999.99|  12.35|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MCN-PE-RO-U-U  |07/01/2013|01/01/2014 | 9999.99|  52.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ACC-C0-00-U-U  |07/01/2013|11/01/2013 |  199.00|   0.35|  999.00|   0.31| 9999.99|   0.28|    0.00|   0.00|          
  0   |ACC-LL-00-U-C  |07/01/2013|02/12/2014 | 9999.99|   2.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ACC-81-TA-L-U  |07/01/2013|12/01/2013 |  199.00|   0.97|  999.00|   0.87| 9999.99|   0.78|    0.00|   0.00|          
  0   |TRI-DA-  - -5  |07/01/2013|03/10/2014 |   99.00|  23.10|  499.00|  21.90| 9999.99|  21.30|    0.00|   0.00|          
  0   |TRI-PR-  - -C  |07/01/2013|03/10/2014 |  499.00|   7.80|  999.00|   6.80| 9999.99|   6.00|    0.00|   0.00|          
  0   |TRI-DA-  - -7  |07/01/2013|11/01/2013 | 9999.99|  13.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |TRI-BS-  - -C  |07/01/2013|10/01/2013 |  499.00|   6.50|  999.00|   5.00| 9999.99|   4.10|    0.00|   0.00|          
  0   |TRI-BS-  - -4  |07/01/2013|11/01/2013 |  499.00|  10.20|  999.00|   8.90| 9999.99|   8.00|    0.00|   0.00|          
  0   |ESC-PE-5P-3-7  |07/01/2013|11/01/2013 |    0.24|  98.00|    0.49|  84.00|    0.99|  77.00| 9999.99|  70.00|          
  0   |ESC-PR-25-2-7  |07/01/2013|10/01/2013 |    0.24|  36.40|    0.49|  31.20|    0.99|  28.60| 9999.99|  26.00|          
  0   |ESC-PR-JE-1-7  |07/01/2013|10/01/2013 |    0.24|  35.00|    0.49|  30.00|    0.99|  27.50| 9999.99|  25.00|          
  0   |ESC-PR-PP-3-7  |07/01/2013|10/01/2013 |    0.24|  42.00|    0.49|  36.00|    0.99|  33.00| 9999.99|  30.00|          
  0   |ESC-JA-PI-2-7  |07/01/2013|04/12/2014 |    0.24|  22.40|    0.49|  19.20|    0.99|  17.60| 9999.99|  16.00|          
  0   |MAZ-ES-  - -7  |07/01/2013|10/01/2013 | 9999.99|  12.35|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-SM-LI-1-7  |07/01/2013|10/01/2013 | 9999.99|  25.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-HO-LA-F-7  |07/01/2013|10/01/2013 |    0.24|  32.34|    0.49|  27.72|    0.99|  25.41| 9999.99|  23.10|          
  0   |ESC-HO-AZ-5-7  |07/01/2013|04/01/2014 |    0.24|  35.42|    0.49|  30.36|    0.99|  27.83| 9999.99|  25.30|          
  0   |ESC-HO-VA-A-7  |07/01/2013|10/07/2013 |    0.24|  41.02|    0.49|  35.16|    0.99|  32.23| 9999.99|  29.30|          
  0   |ESC-HO-LA-4-7  |07/01/2013|09/01/2013 |    0.24|  32.90|    0.49|  28.20|    0.99|  25.85| 9999.99|  23.50|          
  0   |MAZ-DA-  - -7  |07/01/2013|03/10/2014 | 9999.99|   9.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PR-NE-1-7  |07/01/2013|09/01/2013 |    0.24|  84.00|    0.49|  72.00|    0.99|  66.00| 9999.99|  60.00|          
  0   |ESC-PR-NH-1-7  |07/01/2013|09/01/2013 |    0.24|  41.72|    0.49|  35.76|    0.99|  32.78| 9999.99|  29.80|          
  0   |ESC-PE-DX-2-7  |07/01/2013|09/01/2013 |    0.24|  98.00|    0.49|  84.00|    0.99|  77.00| 9999.99|  70.00|          
  0   |ESC-PE-KM-1-7  |07/01/2013|09/01/2013 |    0.24|  98.00|    0.49|  84.00|    0.99|  77.00| 9999.99|  70.00|          
  0   |ESC-PE-HL-1-7  |07/01/2013|09/01/2013 |    0.24|  98.00|    0.49|  84.00|    0.99|  77.00| 9999.99|  70.00|          
  0   |ESC-PE-05-3-7  |07/01/2013|01/01/2014 |    0.24| 101.50|    0.49|  87.00|    0.99|  79.75| 9999.99|  72.50|          
  0   |ESC-PE-AL-1-7  |07/01/2013|10/01/2013 |    0.24|  98.00|    0.49|  84.00|    0.99|  77.00| 9999.99|  70.00|          
  0   |ESC-PE-D3-2-7  |07/01/2013|09/01/2013 |    0.24|  98.00|    0.49|  84.00|    0.99|  77.00| 9999.99|  70.00|          
  0   |ESC-PE-UL-2-7  |07/01/2013|09/01/2013 |    0.24|  98.00|    0.49|  84.00|    0.99|  77.00| 9999.99|  70.00|          
  0   |ESC-PE-II-2-7  |07/01/2013|09/01/2013 |    0.24|  98.00|    0.49|  84.00|    0.99|  77.00| 9999.99|  70.00|          
  0   |ALO-PR-  - -3  |07/01/2013|10/01/2013 | 9999.99|   9.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-ES-GI-1-7  |07/01/2013|05/01/2014 | 9999.99|  12.20|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
